,delta_active,delta_passive,theta_active,theta_passive,alpha_active,alpha_passive,beta_active,beta_passive,25_active,25_passive,gamma_active,gamma_passive
262,0.0885518179313917,0.18222001466183876,0.12341024543842624,0.17301805640839607,0.14236283005102637,0.15008644512834643,0.12998555190558353,0.12475526905353848,0.07076878071447364,0.06710470019036772,0.056586669158818395,0.05422057015621276
263,0.23196855802162125,0.3921629089812356,0.29611880259876866,0.38791488170034144,0.3497023088770371,0.3751663196724558,0.36077870776782917,0.3563642127299231,0.29452411502947845,0.28144708378501704,0.2643098145492011,0.25443009530275623
264,0.2350981085738759,0.39589547731782554,0.2995144789798644,0.3917009192314583,0.35339714065975614,0.3791015010522199,0.3647939225094087,0.36048894167718276,0.2991713799879128,0.28598188886015335,0.26897164568569726,0.2589800298560956
265,0.24058388186810833,0.40236785143793935,0.30543612125612096,0.39826482150158665,0.35981438706975843,0.3859221779423833,0.3717553076910459,0.3676399550375582,0.30726949085365346,0.2938918318753771,0.277126520587024,0.2669454101082634
266,0.24775136600782366,0.41070544324609914,0.31312335605472486,0.406719117193929,0.36809935602386357,0.39470642385196114,0.3807226558330629,0.3768556382706129,0.3177827956123874,0.30417708517209197,0.28777117744240477,0.2773554903070564
267,0.26057992101166066,0.42528551498482325,0.32673082063638526,0.4214960509675265,0.3826368431374862,0.4100460797189305,0.3963894305992577,0.39294814217515966,0.33630643750046424,0.32233780861397465,0.3066753417441615,0.2958756748055705
268,0.27371188370996047,0.4397558941606457,0.3404488311161614,0.43614498547105046,0.39711963022402164,0.4252113589458581,0.41188047039641146,0.4088209573657304,0.35465293038536366,0.3403640731679207,0.3255426918560715,0.3143958032589491
269,0.2896913892789572,0.4568853424834455,0.35693211994410246,0.45346345570009833,0.4143101878121312,0.44308067238544085,0.43010023798560704,0.42745698509556596,0.3760988390799767,0.3614875927022804,0.34768462179246107,0.33617531524352834
270,0.30312362225302,0.47098839980218943,0.3706762231820709,0.46770682048793855,0.42848936365223655,0.457734492012526,0.4449939377937332,0.44268642306348904,0.39346311541475515,0.37863841605373016,0.3656273235879638,0.35386244174375714
271,0.3114287394372937,0.47964074520140254,0.37916525984996374,0.4764390933685595,0.4371882335036625,0.4667003088884704,0.45406867825879427,0.4519787761421041,0.40392955413394527,0.3890017258803578,0.37641382970305176,0.36451347153370517
272,0.32009780328764986,0.488522342561242,0.3879566040004209,0.4853988918090005,0.4461419518672913,0.4758894866124537,0.46337298011436034,0.4614911669118327,0.4146288203940832,0.39960737146131803,0.38745845734159506,0.3754306416311878
273,0.32697491230544157,0.4954720175970023,0.39488769121794115,0.49240749185442184,0.45316456772987457,0.4830714624946006,0.47064622433090664,0.4689189707186744,0.4229723803124361,0.4078871800448781,0.3960829699409872,0.3839641570839361
274,0.2996495004704093,0.46608054990883213,0.36635813265408607,0.46188260379400814,0.42096361413854766,0.44931826297905114,0.43326411592280883,0.43087412418295173,0.37210988645171733,0.35810701271624706,0.34298286293981595,0.33195497941548163
275,0.20071976991735827,0.3461207576128607,0.25724451101286017,0.3373721532333442,0.2947997612864753,0.31351842985486655,0.28915852921608676,0.28353123485477444,0.20848770123875007,0.1991269900305893,0.18324727811831448,0.17641007478538773
276,0.12455486435464112,0.23504751978693925,0.1660409297275857,0.22394964901846703,0.1876903487570224,0.19701384309198913,0.1745052742964531,0.1683168659227704,0.11105095851379286,0.10559264669908844,0.09527039632783377,0.09145677398643155
277,0.0811812222730383,0.16274665299804342,0.11110400790634492,0.1522630683692174,0.12412738165246524,0.1288897613985734,0.11150389601284044,0.10648076076070273,0.06668275880798093,0.06327538909206354,0.05658805668739127,0.05425093688500045
278,0.05946743548325829,0.12341854655364687,0.08263360252163664,0.1141999728088048,0.09169630448728924,0.09461700187900277,0.0808862598800045,0.07685044221145802,0.0469442360497743,0.04449925007403495,0.03961531329744155,0.03795167951038158
279,0.046843284771214064,0.09930789144529441,0.06569891922147383,0.09123169942222027,0.07258018951618501,0.07459054700183194,0.06332638453605953,0.05998643352586628,0.03613691036892881,0.03423494549559316,0.030399989950898022,0.029111515088503136
280,0.07335144676209995,0.1482760927307229,0.10068569460680953,0.13815846476487176,0.11205564104347172,0.1160211340664813,0.09995603174332666,0.09525984874216706,0.05923254674133787,0.05619678240051176,0.05023703053003683,0.04816121614778104
281,0.04805255320515215,0.10085479507615457,0.06701081277830694,0.09268735036303662,0.07385760092759919,0.07585391008259644,0.06447532658089213,0.061083252849053866,0.03702207169427675,0.035092715915178936,0.031251125344608735,0.02994327440995694
282,0.035578199528473596,0.0762383488213541,0.05005888000777132,0.06953719056454526,0.0549016611606554,0.056154699290884985,0.04741664505545883,0.04479691013387698,0.026831691687255393,0.02542336832115841,0.022599470470493013,0.02164845784977901
283,0.028111519561655408,0.06112845881269684,0.03981507694766965,0.055490850949246724,0.04355506418151829,0.04444890172494837,0.03738128772265613,0.0352624614415793,0.020974501173147475,0.019869541280448332,0.017642520333203758,0.0168979292811549
284,0.023114381931286797,0.05088241967871585,0.032929151422926864,0.04603888156051918,0.035981820097539245,0.036676084968719255,0.03075712775094773,0.02898898727973315,0.01716117516500371,0.016255261078790818,0.014420754263211329,0.013811073917663286
