,delta_active,delta_passive,theta_active,theta_passive,alpha_active,alpha_passive,beta_active,beta_passive,25_active,25_passive,gamma_active,gamma_passive
499,0.0014472640439862877,0.010046425791821896,0.0035565186092649994,0.008844962254974841,0.005319396125552138,0.006642911197114763,0.004846935282993993,0.004909905992810996,0.002304873578259911,0.0021209849053986547,0.0017451007332206325,0.0016145324771326718
500,0.0009566212664717569,0.0076773833908158635,0.0024832195636288767,0.006755762257194599,0.0039044036887491826,0.005066349643965104,0.0036364354080369093,0.003736228862809575,0.00174487156224582,0.0015953510986466024,0.0013153408472079424,0.0012074521143781187
501,0.0006880832537125755,0.00614002304915129,0.0018611466038762053,0.005400874748029536,0.003032287115111256,0.004045749986045749,0.002869444540860194,0.0029784747727776527,0.0013858302817275224,0.0012607246393875006,0.0010411995348120168,0.0009501506919339332
502,0.0005155340075773993,0.0050511752246321685,0.0014499178178482672,0.004441789449107817,0.002434887470792417,0.003324420300342207,0.0023344231328942372,0.002444173896149592,0.0011338184716815078,0.0010276076721202731,0.0008497038148756677,0.0007719655614979911
503,0.000394199238651531,0.004232440693440112,0.0011547439819698567,0.0037209503595055336,0.001995930797358759,0.0027829736746411513,0.0019362795442125656,0.0020438968580217595,0.0009456277224536045,0.0008546763789372693,0.0007072909207553293,0.0006404066434101994
504,0.0003043932126519642,0.0036190746193723797,0.0009362666259683089,0.003181139979893992,0.0016697012224144193,0.0023779721335621764,0.0016388776739998114,0.0017450135767822818,0.0008052996526880805,0.0007266617341662927,0.0006015359242611219,0.0005434093941742585
505,0.0002669417024682076,0.0033337269592617256,0.0008399881417004159,0.0029300543248393564,0.0015212303494873348,0.002189682936406606,0.0015019683235863626,0.001606161958117534,0.0007403038502399318,0.0006674051182945666,0.0005526040192575053,0.0004985857329065792
506,0.002522082905724067,0.013983161788768062,0.00559540241040367,0.012319282281718823,0.0077717537852472415,0.009268942735424423,0.006897615949406298,0.0068684889894234215,0.0032504113376882124,0.0030047693102632023,0.0024726148179609452,0.0023014033688013463
507,0.001561232253599898,0.010141378167199299,0.0036793475251978122,0.008928455710737783,0.005393079455968779,0.00670481917628772,0.004901840609981031,0.004954302710098456,0.0023299349303368953,0.0021365441363664877,0.0017624915033000526,0.0016250602373504728
508,0.0010897232164363564,0.007864005960720465,0.002675251564281381,0.0069201507049958,0.004061182134881618,0.005189678166022505,0.003750119048192481,0.003827018102638355,0.0017922654964023985,0.0016339418051348742,0.0013503432964721742,0.0012368821254968604
509,0.0008032881570841419,0.006340894211217587,0.002047971489232836,0.005577908456085309,0.0031998750872583937,0.0041789409011704715,0.002991730147700593,0.0030770928570646896,0.0014364004170031295,0.0013041667433985177,0.0010791019233399033,0.0009838688972454504
510,0.00042242249755770276,0.0039727054357479846,0.001161105552429493,0.0034925185008830074,0.0019187324949311553,0.002611907489365365,0.0018368148642970115,0.0019180465093775933,0.0008900103981945901,0.0008022348716822657,0.0006651758792175419,0.0006015199444249356
511,0.00024012126481306995,0.002584659350836634,0.0007002703715264109,0.002271276538738418,0.0012079198955373598,0.0016964708102125163,0.0011770106948607978,0.0012434333623617927,0.0005744934875003706,0.0005152840303589301,0.0004278443279370709,0.00038473394668166877
512,0.00015402070915818684,0.001865707329713882,0.00047515478405884995,0.001639095120340733,0.0008499656626162502,0.0012233972701759814,0.0008396024232983219,0.0008957045621022834,0.00041254229096933365,0.00036918991801260974,0.00030666844758697374,0.00027497463806444344
513,0.00010310800246690441,0.0014176091826231588,0.0003386959256046248,0.0012452159354127666,0.0006296988130204295,0.0009289485500284637,0.0006304724098625379,0.0006796022143840191,0.0003121016811005429,0.0002790478065526608,0.00023176152220229847,0.0002074648597936386
514,6.994548113553657e-05,0.001107326068692247,0.0002464838777944711,0.0009725376265883179,0.00047850815270162364,0.0007252373555758475,0.00048618576570205594,0.0005302396834967679,0.0002427815885599478,0.00021702450446400197,0.00018017121400486374,0.00016110293163190112
515,0.017912218346162353,0.05398371448602088,0.03008052361069334,0.04781805594591824,0.034386622795151096,0.03640921430822661,0.028498437087324757,0.02736509533566747,0.01341519272245689,0.012695460703910602,0.010456471047353571,0.009978910040094071
516,0.013626022693800553,0.04455232370959159,0.02373940525996248,0.03941735185548762,0.02784860978654553,0.029941100007382572,0.023279922287966902,0.02244600002708528,0.010939146809380431,0.010312614297219235,0.00849201921039783,0.008072124666762949
517,0.01083888841069536,0.0377510612526307,0.019424068148532737,0.03337000177331857,0.023254072066999393,0.025300371738154123,0.019572811963134318,0.01892789079416386,0.009180495304547112,0.008626770820738767,0.007102456395320623,0.006729191959138973
518,0.008860586773585416,0.03259024199994884,0.016276261178754938,0.028787792129709517,0.01982946576162617,0.02179372696982035,0.016788867972307445,0.016276964942080287,0.007863030727226064,0.007369165127437664,0.006065802955711932,0.005731640254303949
519,0.007370176300528695,0.028521317651083743,0.013862252336462797,0.025179283515409445,0.017163488247809448,0.019038620637027846,0.01461010399364416,0.014199186964432153,0.006835394358640063,0.006392089102085516,0.005260259011372865,0.004959473967065847
520,0.005886487627045344,0.02449143371684927,0.011435813508944704,0.021609848987180092,0.014493878564840787,0.01631911796189549,0.012444632830495154,0.012151645743438176,0.005826833101224405,0.0054322605497265156,0.004471063300152031,0.004201384962443419
521,0.00461678331692345,0.02080937269723696,0.009281859964053903,0.018351630645580132,0.012076681949217767,0.013841102804364522,0.010476897927209038,0.010288945903633632,0.004913736978803863,0.004563420574229529,0.003757994982329832,0.003516504386886591
522,0.003213830783190538,0.01617205791893146,0.006770407681925008,0.014251890763841287,0.009134423084290562,0.010729666398052005,0.008039914667578087,0.007956342232190569,0.003777854899820955,0.0034885072262702886,0.002875181401941769,0.002674024790635954
523,0.0022630142259375606,0.012532364673581316,0.0049640536410005195,0.011037473666345807,0.006912466434106585,0.008296255903011203,0.006162453652489247,0.006138077380846242,0.002899479721551752,0.0026633248138254483,0.0021967944476939936,0.002031873543480205
524,0.0016913746890505404,0.010128520684516468,0.0038400642979691773,0.008916415126164897,0.005484301950959583,0.006694157378882634,0.00493824508728722,0.0049446134696064245,0.00232664294934512,0.0021292267762631216,0.001757085683143861,0.0016188846940025678
525,0.00130401638933821,0.008407519094790865,0.0030636911509328633,0.007398907257922985,0.0044788299385592895,0.005549925588451146,0.004068526480557396,0.0040942521911229305,0.0019203431039941474,0.0017527551976416404,0.0014467340570862427,0.0013291711288088285
526,0.001063710518648532,0.00730974399244809,0.002577378461682104,0.0064314202956680866,0.0038430640724217697,0.004821358629614389,0.003515888316620765,0.003553757665196504,0.0016628673803949286,0.0015153566538692082,0.0012507971322303416,0.0011471093168408616
527,0.000524906966279009,0.004895388889380032,0.0014509006965999142,0.004304809138250044,0.0023960311310878865,0.0032219533342281803,0.0022786602433572936,0.002368986546538673,0.0010994364913783448,0.0009971689203632933,0.0008237504053122131,0.0007499525423214754
528,0.0002605729733157762,0.0030115225745767017,0.000775528525578385,0.002646436941037082,0.0013817888564767852,0.001976741239730421,0.0013610711793467089,0.0014488277649680635,0.0006678586082543546,0.0005997763358449819,0.0004974130172666372,0.0004473526896834597
529,0.00016605626824675053,0.002145895703545277,0.0005144647169764585,0.001885030210229601,0.0009518880841560178,0.001406386404481691,0.0009548420598346813,0.0010289254598553094,0.00047265617309334403,0.0004219817555165029,0.00035081706576211744,0.00031331818456067424
530,0.0009341221818074918,0.006764255288600098,0.002324818533389131,0.005950862951292817,0.0035216199902212775,0.004459842692203817,0.0032387678523921916,0.0032859357835190034,0.0015352341767786411,0.0013984208067069513,0.0011540335121586359,0.001057647579016929
531,0.0008050092178794531,0.006234305445598378,0.002073533207997046,0.005484094952740761,0.0032056697700029156,0.004108884986450872,0.002967894382031656,0.0030261126417363434,0.001411380182450477,0.0012852680322356159,0.0010603068867782361,0.0009711537331425882
532,0.0006337897887496265,0.005476684725709152,0.0017238607779669463,0.004816894861374479,0.002757470119855925,0.003607391069521698,0.0025820594750484826,0.0026549931924652794,0.0012348138640475598,0.0011238601640609495,0.0009267531503963835,0.0008478152594363201
533,0.000201348160862192,0.002775414539569036,0.0006645246366612199,0.002438968218854763,0.0012468227929392822,0.0018218642824563232,0.0012422595793073075,0.001335467680990293,0.0006133910261670345,0.0005533298861550404,0.00045730098726251106,0.0004129217461559387
534,0.0004429203288135452,0.004491922698186126,0.0012985883477678606,0.003949816370408954,0.002187588360044449,0.002955940208858978,0.00208577178197134,0.0021731653645267017,0.0010065144208642857,0.0009147371592885266,0.0007541341215857751,0.0006881318421434607
535,0.00030993543461049457,0.003665782642165777,0.0009730571154198469,0.003222581788844208,0.0017247792923852688,0.002409912502554423,0.0016756237378842372,0.0017696840752927164,0.0008163652286868615,0.0007403711225308539,0.0006105273455656018,0.0005552520715941706
536,0.00022377971934936118,0.0030359182715180835,0.0007462610495887825,0.00266827899703489,0.0013839147663064183,0.001994057254556948,0.0013677686534122693,0.001462760763057773,0.0006724401549871373,0.0006085435156977509,0.0005020427715603798,0.00045509591435992044
537,0.004264005681532802,0.019633386988035736,0.008649841514677485,0.017311934703186344,0.011329910570007345,0.013052326338658188,0.009857045626400551,0.009698208272015644,0.004627084342449898,0.004292832653135047,0.003536044319961286,0.003305005747234199
538,0.0022933757210957736,0.012684920771450376,0.005025610584241919,0.011172755411556698,0.006993867104858907,0.00839995173349325,0.006234800105095376,0.006217025216641041,0.002939279800043855,0.0027019312723968437,0.002228988731320504,0.002062649018243847
539,0.0015770560826334381,0.009706086723667852,0.003613736471728955,0.008544278090304827,0.005210996717141332,0.006414215763605083,0.0047129604614761424,0.0047371607497380275,0.0022284326870592847,0.002037743545219537,0.0016826586259022904,0.0015482122171943363
540,0.0011506164744442531,0.007753697627147478,0.0027445413743457086,0.006822876154363439,0.004075379179682571,0.005116395240863925,0.003728580741651499,0.0037727119797478495,0.0017678991041287027,0.001610680498679642,0.0013307651338180352,0.0012195067445476499
541,0.0008476285636073468,0.006338874956229429,0.002119577058984668,0.0055761599595599955,0.0032538786724527697,0.004177817220201745,0.0030153153176160053,0.003076585167726297,0.0014365762387157682,0.0013050053872202343,0.0010787103083962346,0.0009850499545355715
542,0.0006397978121103138,0.005290596189185995,0.0016721407526256345,0.004652775419366554,0.0026519862739653953,0.00348329477849434,0.002489385799374807,0.002562100811774439,0.0011925561669938595,0.0010802607710763028,0.000893510992742026,0.00081303619948332
543,0.00043740094055001944,0.004123586520665237,0.0012108928161669976,0.0036252215125480024,0.0020037700100778467,0.0027112938285537612,0.0019128672042583491,0.0019911807943802807,0.0009230409781278788,0.0008329476763364624,0.000689577686159875,0.0006245153767509633
544,0.00025448606143404736,0.0028257027256590565,0.0007551208521211409,0.0024830427997251537,0.0013185025877542474,0.00185449148193619,0.0012867453635520773,0.0013590207388091198,0.0006267035182825034,0.0005623212468652754,0.00046626937487232546,0.00041940166191525326
545,0.0001685266648316203,0.0021076572258649784,0.0005268967592512151,0.001851513502967315,0.0009558668264964685,0.0013815743291140411,0.0009473280282336254,0.001011027882233882,0.00046457730125357117,0.00041535356873674485,0.00034474121190694704,0.0003087353365468794
546,0.0001174819053733786,0.001644881928268608,0.0003871732229983229,0.0014446697385048439,0.0007276403606860504,0.0010772945441318916,0.0007308745997575767,0.0007875594195845581,0.0003608197009576916,0.00032188768388127065,0.00026728471155070823,0.00023867623432857404
547,8.361913708130108e-05,0.001317839460738458,0.00029176532597030813,0.0011572420379716772,0.000568767765854522,0.0008625223294406926,0.000578899948042814,0.0006300483216816195,0.0002878498550818653,0.0002564637045313534,0.00021297741221077402,0.00018979301223586914
548,0.0006092814154355084,0.00517181049747768,0.0016090426947370652,0.004548186168867161,0.002576863694944424,0.003404710348034988,0.002427018787956888,0.0025039630312065644,0.0011646991482444915,0.0010549287453297527,0.0008724769167027904,0.0007936221862107105
549,0.00032976536472598974,0.0033515815424518423,0.0009344918466694246,0.002945692908176775,0.0015915483086403487,0.002201232543569414,0.0015389394793086993,0.0016144832626171074,0.0007462535417453864,0.0006707988219088833,0.0005560420841790333,0.0005012506109715319
550,0.00021334081223104716,0.002434406095746709,0.000634269114611653,0.0021388240925737283,0.00112216045373142,0.001596572549160502,0.0011027630316260094,0.0011690557822000803,0.0005383061843315843,0.000481662066055159,0.0003998108737933507,0.00035847893290577576
551,0.00014767563254094575,0.001873038501399307,0.00046069552602649803,0.001645217644965834,0.0008426738176742933,0.001227213536443193,0.0008390472468280604,0.0008975810900940117,0.00041205840144575433,0.00036769653098688574,0.0003054158050665554,0.00027291570898170373
552,0.00010513680597258697,0.0014889268178009231,0.00034582834139763055,0.0013075880455720465,0.0006544517553419552,0.0009748287908599568,0.0006598396661005373,0.0007123729891361305,0.00032612847835362756,0.00029054830721584164,0.00024138556232800954,0.00021520255309043213
553,7.561462724309854e-05,0.0012067237083822349,0.0002637132510990846,0.0010595966038849669,0.0005177370879793331,0.0007895869386961012,0.00052881290281699,0.0005765899461914275,0.0002632388268983546,0.00023429767119548549,0.0001946382021731946,0.0001732269648669802
554,5.4435799847989114e-05,0.0009892771938206752,0.0002023295737165753,0.0008685468328071079,0.00041353029850291917,0.0006469575086098782,0.0004283121973153909,0.00047213027724767346,0.00021493597450501694,0.00019119870176023074,0.00015879715901783223,0.00014112362519973063
555,0.0014202993157006233,0.008932516419626052,0.0032543367168067967,0.007861890534070732,0.004733420323614401,0.005898485724520526,0.004311123838932741,0.004352061337673286,0.0020454934596828233,0.0018623980664693278,0.0015412798588310772,0.0014114117229943046
556,0.0006743335709735848,0.004894879448672971,0.001627538204672281,0.004304149281669337,0.0024842867020151275,0.0032207249016872742,0.0023161367087394242,0.002367063733817616,0.001104484342271811,0.0009942192068204023,0.0008256007689318556,0.0007471559892585274
557,0.00041416481982938186,0.003302724007810878,0.001041856600344937,0.0029029368301921247,0.001637777840101743,0.002169663689846734,0.0015461042521301301,0.0015918037784682585,0.0007399901554447314,0.0006631296839405355,0.0005512711849374266,0.0004965461328650636
558,0.0002769062586650096,0.0024336525699872563,0.0007307503896588972,0.0021385432291784016,0.0011828693845928181,0.0015972340817355377,0.0011287061980934778,0.0011706046206625376,0.0005425912759289777,0.0004852496650358408,0.0004034693601091204,0.00036255167837056384
559,0.00019112410200887252,0.0018765471703363022,0.0005336917274911654,0.0016487063122739205,0.0008931032783942383,0.0012307579685875624,0.0008618557841812848,0.0009013184667504402,0.00041658453634595594,0.00037221869189802185,0.0003093992030870445,0.00027762012654715157
560,0.5139144551147105,0.6186540835538082,0.56033801942786,0.603552189602555,0.5581984156715097,0.5617886322153418,0.5141780829318043,0.5081335039547373,0.35511891800064566,0.3517969112543465,0.3113312562744976,0.3091531158562064
561,0.2957061639519642,0.3941744913901594,0.33692365961526094,0.37435652563862176,0.3298027663682717,0.3265582216708917,0.2849035785093692,0.27603104592701316,0.16939755466510223,0.16693110043938097,0.14430036508361715,0.1428189780648119
562,0.2069232596738075,0.28861939987400326,0.2402348900914242,0.2698415929589979,0.23236174105259527,0.227755957415085,0.1948296871528009,0.18712961284085905,0.11011795261622154,0.10834886810419245,0.09308052477306411,0.0920417996974045
563,0.6969087946348238,0.772336911020199,0.7310634202535733,0.7636235068352907,0.7316771430634526,0.7377998271193277,0.7021785102112339,0.7005604077629034,0.5630227908932419,0.5609538443622974,0.5150763005663274,0.5136610992410253
564,0.5255347812548447,0.6232217636282491,0.56837706564995,0.6087930627821055,0.5664160396657543,0.5688256176618346,0.5239799548060071,0.5173361500643852,0.36933337456002857,0.3663074044348614,0.32670320340450987,0.32480147800525067
565,0.3623917562334354,0.46255316359213616,0.40493816002586625,0.44396874823963206,0.3991121362898329,0.39699367435021243,0.3529856385088036,0.3441286300531439,0.22242776483607934,0.21985430236708173,0.19228935843475597,0.1907493713183597
566,0.23092403549212856,0.31478279436413065,0.26543105913854764,0.29599558410915294,0.25750894514688705,0.25296541033472075,0.21823672635520272,0.21034536477269658,0.12698760887998034,0.12524446698804587,0.10827768274205231,0.10726160315965154
567,0.175655468296551,0.24685564005874294,0.204540699294182,0.22964397131851705,0.1967731557943594,0.19208529481036413,0.163622901638784,0.15695014201871874,0.09238328952057451,0.09104395412519486,0.07838513591589465,0.07761052108519444
568,0.1412291278564759,0.20263020628791756,0.16592660993999458,0.18711313661313353,0.15874111688046286,0.154326431509307,0.13042741397044144,0.12474706456066029,0.07234891583888566,0.07126878754406223,0.06121086453849858,0.06058869808184737
569,0.08244776017205416,0.12368211088359167,0.09885049852368481,0.11262347766700719,0.09377790940823212,0.09058018903784539,0.07550177613648584,0.07188980876849563,0.04063500708348279,0.039996562902094766,0.03417959450706384,0.03381206055033531
570,0.047896541466914654,0.07398853313016562,0.0581994526281057,0.0667326011388587,0.05490629760519637,0.05280879027590027,0.04364848944732378,0.04144587652832172,0.02305482329157738,0.022679612312942264,0.019312511093223197,0.019096030016047285
571,0.033600918252777806,0.05265877570091489,0.041107046996657445,0.0472922614093774,0.03870269947943997,0.03716336931951365,0.03060502618491471,0.02902983020734824,0.016037454126607287,0.015772681380834555,0.013409024040171622,0.013256044921995029
572,0.08275496881892068,0.12391011001762775,0.0991118771597834,0.11283471122005503,0.09398144567997324,0.0907598676509563,0.07566717787365125,0.07204573484576812,0.04076458815964459,0.040127598669667336,0.03430933399812018,0.03394362665107312
573,0.048208820980097974,0.07423391162438957,0.05847184759726199,0.066958507201383,0.055119497961427566,0.05299927045912556,0.04382189105869422,0.04161066926111704,0.023191980493475647,0.022818570701968653,0.019449916142848616,0.019235485949765818
574,0.03385811693996526,0.05286631717616472,0.041334071047285925,0.04748271255142051,0.03888076702437931,0.037323228912040214,0.030749832164519295,0.029167884075632453,0.016152297807841113,0.01588911094486352,0.013524032294324197,0.013372798700300125
575,0.025958600114797312,0.04094483438921719,0.03184970354913849,0.036686648543208016,0.029941956267916695,0.02872512450126865,0.023615318506358358,0.022390862258366343,0.012352851910062988,0.012150476433225013,0.010332396162997639,0.010216014562958755
576,0.02093104814952598,0.03331879073707725,0.025804186234953834,0.0298071933452252,0.024266900450948644,0.0232802429002071,0.019109170518059503,0.018116412304335493,0.009968220382028025,0.00980453019947815,0.008331363232954482,0.008237131282752885
577,0.12432734543638807,0.18098818282714094,0.1470903592401347,0.16650516285314407,0.14050012098552933,0.13636649835118997,0.11477150361729664,0.10962003461310763,0.06295410335647918,0.06198466972154647,0.0530935066691198,0.052531931449113174
578,0.05931128009157622,0.09001467702629021,0.0714122402124871,0.0814262643575707,0.06733212772549116,0.06475133751807866,0.05368973660400473,0.05098391483083097,0.028486851287352434,0.02802167047904912,0.02388525673993675,0.02361690850027869
579,0.0387919609287378,0.05976966897106879,0.047012861766221214,0.05374828121592467,0.04414293658620162,0.042327888977243044,0.03493161020192182,0.03311452222106575,0.0183506100673785,0.018046178405522986,0.015359141339793393,0.015183711914057351
580,0.028688046344433654,0.0446245418934458,0.0349215389896821,0.04000825048158141,0.03273795794676581,0.0313549706407784,0.025812878580788214,0.024452917117108054,0.013495112354544266,0.013269842414307837,0.01128480399628692,0.011155032206523278
581,0.022643556039399434,0.03550547300144504,0.027673946350370193,0.03177430850390056,0.025934517407164202,0.024829293133287234,0.02040745406502261,0.019327015413292035,0.010638043658757172,0.010460048075479839,0.008889943671956887,0.008787392172529638
582,0.41515264671500707,0.5172185911882534,0.45903794008246923,0.49971535084777685,0.45459798072486646,0.4539612881833436,0.40845555200641037,0.3999616807814903,0.26646962541111535,0.26364400718405145,0.23182905322466665,0.2301111347852543
583,0.3233758447771154,0.42108881620686145,0.36458694648279194,0.40203472370337484,0.3580920826891111,0.3551014836571281,0.3129523442083972,0.30410166016229934,0.19221084031569322,0.18983293624748834,0.16530037828740005,0.1638841850285231
584,0.23506270114147562,0.3201822745390829,0.2701872010892148,0.3013228177753929,0.2624233496150455,0.25794002077807715,0.22272608817478168,0.21473881534062167,0.12968816288108068,0.12789313430030744,0.11050441278991646,0.10945272489442957
585,0.18418128148535295,0.25789974968379,0.21419454286279443,0.24034142852429038,0.20642526445102308,0.20170688330438982,0.17213620936136978,0.1652136645623493,0.09744149664559673,0.09602087282898766,0.08264710839444948,0.08182130991612466
586,0.15099704714010836,0.21556964181609709,0.17706148436604766,0.19948737124904925,0.169718956540848,0.1651756343948362,0.13989221114966924,0.13388207885985043,0.07782746088236021,0.07665908102691991,0.06582870815022328,0.06515255970776693
587,0.10818463484791749,0.1587269692358356,0.1283682142539496,0.14543800776290566,0.12215609289222369,0.11825656644892547,0.09917794958601028,0.09457862524500053,0.054007291833845596,0.05316863440970365,0.045523520742201846,0.04504048232103708
588,0.06929878159191193,0.10457793968629685,0.08325799992984943,0.09487191882856497,0.07869896028906624,0.07581571063043192,0.06301485820957815,0.05990661373140066,0.03367226925120559,0.03313442249735678,0.028291947747414843,0.02798308822148475
589,0.5531076543019784,0.6485156047349967,0.595180651646684,0.6349851563407385,0.593851738586682,0.5970220899504886,0.5530626746377331,0.5471032931544622,0.39777289313566777,0.39477060732438096,0.35347964629575984,0.35156992932996634
590,0.4277222420430005,0.5307169998825799,0.47229258039091515,0.5136051157412402,0.4685675449821214,0.46847091608012564,0.42278437529534085,0.4144979499416036,0.27821806312752867,0.2753195672105867,0.24231723540507563,0.2405391798772383
591,0.2812931556780651,0.3747327286117407,0.3204182287375501,0.3554946759320485,0.31335104922453605,0.309525396407801,0.270139311369668,0.26151237588355847,0.1613905715129343,0.15924978506750903,0.1380105862936039,0.13674102743078106
592,0.17821029016472634,0.2504486296247067,0.20760207540680337,0.23307179143565704,0.19985193815361307,0.1950568333212624,0.16620867288389127,0.15938359853297554,0.09357259331428697,0.09218138752059897,0.07924230781670329,0.07843217632275898
593,0.11730017591318473,0.17054714075111915,0.13857571792781523,0.15655217810513886,0.13190503329313044,0.12769960954833462,0.10731949897147752,0.10235110995955704,0.05856593178159619,0.05764902049657332,0.049362135021175216,0.04883280478477249
594,0.10613199099247803,0.15528071366465124,0.12569999958283756,0.14214771968463458,0.11937372254677019,0.11538296061482863,0.09672697738725594,0.09215632102401232,0.05249875418529577,0.05166963036184712,0.04421274955096111,0.04373479138887706
595,0.4116305699348071,0.5136906847047887,0.4554869076251981,0.49608664554560455,0.4509505821542165,0.4501692865423963,0.40471556402710945,0.3961469238752082,0.2632585455024776,0.26043142797287944,0.22887869738495606,0.22715971284750414
596,0.28336390918159454,0.37619110101945574,0.3221045209949035,0.35693959376803275,0.314804317742076,0.31093144140040385,0.27151686020618293,0.26287584086047566,0.16272574089926076,0.16060116922412943,0.13938475495207334,0.13813164425753224
597,0.2144094059040968,0.2952402811349365,0.24758020223419053,0.27679179137511567,0.23974853350383593,0.23509876985985773,0.20206652033111863,0.19446103295094067,0.1163993891268136,0.114758136557018,0.09904554850868232,0.09808892242889762
598,0.1720431944222639,0.2426174152688586,0.20069201263265216,0.22554876557819725,0.19307795574748218,0.18840282507960399,0.160363329139397,0.15375901784235751,0.09029059039866064,0.08896511204342797,0.07654622619411602,0.07577836009244501
599,0.14329312529776272,0.20561810182025986,0.16841247244596813,0.18997162196684136,0.16127408979118685,0.15682795281669057,0.13261141970600349,0.1268411301437868,0.07356753547695898,0.07246095014635992,0.062220245432889974,0.061581476743497746
600,0.11015693021152986,0.1615847229460332,0.13072405111362054,0.14814799142361307,0.12451137464022596,0.12059752487431735,0.10120116037947148,0.09653729179100218,0.05522072083453302,0.0543685689483112,0.04657554638674409,0.046085286944678214
601,0.28467511767818215,0.3777457353707239,0.3235386517594992,0.35849710995597917,0.3162820159363083,0.3124440535243285,0.2729218661663213,0.2642717261244001,0.1636927152733796,0.16155824325721574,0.14022427797973572,0.13896458452668
602,0.19327184457891866,0.269655432889838,0.22449503891355718,0.25180425947942797,0.21682852335262778,0.21217323047898634,0.18147809467405682,0.17434899284495534,0.10333165937888271,0.10184300931996104,0.08773983694701135,0.08687379636686751
603,0.13494439456522375,0.1948937706174477,0.15908164538317723,0.17973357211790675,0.15218964154047848,0.14786539611816946,0.12478302069866651,0.11927343151543748,0.06888157994050724,0.06783425433075672,0.058187327199905194,0.05758220035725108
604,0.10340941921436113,0.15237309489071701,0.12295825478637515,0.13946392987331352,0.11696697310924462,0.1131780507515204,0.094820099570879,0.0903889915296117,0.05151103719117608,0.05070710233291175,0.04339787917056684,0.042934798423906705
605,0.161927449359033,0.23005006835776168,0.18954757210425807,0.2134298262659216,0.182157798411595,0.17757619302134542,0.15079017641572925,0.1444682236589099,0.08441644524265751,0.08316307253330724,0.07147664189857145,0.07075029854046753
606,0.11102432362582958,0.1628678059280381,0.13177319175751018,0.14935449000992518,0.12555034943854876,0.12161767293970246,0.10206775998864445,0.09736572947993205,0.055662471118214506,0.05479942584123385,0.046924372223730776,0.0464268428499141
607,0.11491936819146295,0.16816575317247626,0.13625261797794122,0.15435952309612416,0.12991206983202414,0.1259082100325256,0.10576345389634444,0.10092524778203077,0.05779235543510359,0.056899219742771096,0.0487361402943167,0.04822108105531147
608,0.6556346565286771,0.736246105946644,0.6920565762554778,0.7263136893416635,0.6932182793831552,0.6973599526116002,0.6608552594189607,0.6567713462228228,0.516758927048688,0.5141994248817372,0.47012961933986175,0.46848783283254036
609,0.4946368579768395,0.5905152480250968,0.536412328773646,0.5750000868546942,0.5331779881292914,0.5329393105427234,0.488823231662873,0.4805302663274061,0.3385550348416724,0.3356647102481313,0.299296312347738,0.2975560538880473
610,0.37714729692000853,0.47335529353658323,0.4180344017692102,0.45490489061281913,0.4114941828834256,0.4081825336593456,0.3648527802419284,0.3554743187987713,0.23361355987625776,0.23114191156227762,0.20339083131239333,0.2019443378996114
611,0.2651681151408222,0.3501533261750272,0.3002876197615869,0.3309722385382409,0.29145548668597926,0.2861637689634021,0.24932659337330315,0.24070890097259126,0.1492962159533657,0.14747592108837898,0.1285133972201126,0.1274691500889689
612,0.20396317781349602,0.2773983037101104,0.2338117898268697,0.25932911456147933,0.2247494021762619,0.21920579707607363,0.18834316209756816,0.18092804379225952,0.10914686570701816,0.10773545454830828,0.09347749862598011,0.09267474853647381
613,0.15822850581294454,0.22034573242118843,0.18316931719544266,0.20410151838787138,0.17467908007317717,0.1694742847899295,0.1441218486768333,0.1379497598226708,0.08165171441202014,0.08055625379005604,0.06969277769979583,0.06907305012438783
614,0.1110939845193735,0.15886190531537503,0.1300387445827328,0.14561035228585714,0.12293568107078791,0.11860324891531622,0.09980417074102821,0.09519020918052411,0.05531502831631339,0.05454792675635533,0.04705778367812923,0.04662570710546667
615,0.08523122271903255,0.12390940791094862,0.10047951729597682,0.11286679461931837,0.09454224769689717,0.0909357953789264,0.0760794542719665,0.07243038817125912,0.041681499240984195,0.041094222422266485,0.03539537579117024,0.03506515878320663
616,0.06529836798619566,0.09639731037985484,0.07751859296457056,0.08736499391142871,0.07270640394910025,0.06978918241681341,0.0581199236091977,0.05526390134789358,0.03156324355808441,0.031113756216757743,0.026762517032716898,0.026509924777039028
617,0.38768651547155203,0.4841934091568902,0.42877738821976513,0.4659300181062187,0.4224629982600861,0.4193795087859483,0.3757468248947764,0.36638759071257787,0.2422587321495489,0.23974336089373102,0.21121761668733813,0.2097445948105359
618,0.28146031652819886,0.3686031455855536,0.31759137276838284,0.3493311565091164,0.30888883516867366,0.30375504646181656,0.26564446490879745,0.2568046660002118,0.16062628372541038,0.1587127617527156,0.13852962977797714,0.137431919821596
619,0.2205094845425735,0.2971935076563262,0.2517830467952875,0.27868973224056354,0.24260299754044545,0.2370356611818181,0.20443563743704785,0.19665193720470672,0.11958955756552629,0.11807625319052667,0.10261109891973368,0.10175106290122736
620,0.18088458926613193,0.2486493412466857,0.20822464909257807,0.231389554680176,0.19929385082277687,0.19385062635768463,0.16570251869289754,0.15889213832999988,0.09501326125363271,0.09377038249224205,0.08128183083729423,0.0805791233484116
